# L2Reduced_8-20NC_CALOR2017-19.root
#
# [status]
#  1 :CR    (w/ track)
#  0 :Noise (w/o track or noise covers track) 
# -1 :Too noisy  
# -2 :Almost no CAL data (missing hit info)
#
# [ID] [SID] [ts:sec] [ts:usec] [status]
0022 36 1504619203 912008 1
0022 37 1504619549 448183 1
0022 38 1504619778 495327 1
0022 39 1504619821 994601 1
0023 00 1504619860 571858 1
0023 01 1504619892  37422 1
0023 02 1504620010 458666 1
0023 03 1504620166 156110 1
0023 04 1504620189  89827 1
0023 05 1504620303 343933 1
0023 06 1504620367 863456 1
0023 07 1504620373 128046 1
0023 08 1504620449 541423 1
0023 09 1504620451 515501 1
0023 10 1504620463 893783 1
0023 11 1504620564 673408 1
0023 12 1504620604 463933 1
0023 13 1504620727 465548 1
0023 14 1504620862 992000 1
0023 15 1504620962 765650 0
0023 16 1504621022 708353 0
0023 17 1504621121 164195 1
0023 18 1504621258 857455 1
0023 19 1504621300 728848 1
0023 20 1504621312 966152 1
0023 21 1504621736 513488 1
0023 22 1504621813 538024 1
0023 23 1504621822 581681 1
0023 24 1504621863 669188 1
0023 25 1504621905  71902 1
0023 26 1504622771 279005 1
0023 27 1504622777 831782 1
0023 28 1504622937 967204 1
0023 29 1504622995 565759 1
0023 30 1504623034 283499 1
0023 31 1504623061  84387 1
0023 32 1504623173  74728 1
0023 33 1504623384 201689 1
0023 34 1504623414 483810 1
0023 35 1504623605 355539 1
0023 36 1504623696 242516 1
0023 37 1504623741 776365 1
0023 38 1504623819 314831 1
0023 39 1504623828  93528 1
0024 00 1504623829 387711 1
0024 01 1504623839 672180 1
0024 02 1504624986 252427 1
0024 03 1504625185 742888 1
0024 04 1504625621 201868 1
0024 05 1504625700  73259 1
0024 06 1504625702 253185 1
0024 07 1504625771 889697 1
0024 08 1504625812 319807 1
0024 09 1504626249 250539 1
0024 10 1504626272 210277 1
0024 11 1504626377 367472 1
0024 12 1504700967  60635 0
0024 13 1504701155 700232 1
0024 14 1504701468 199745 1
0024 15 1504701727 244075 0
0024 16 1504701888 510415 1
0024 17 1504702307 782094 1
0024 18 1504702327 873660 1
0024 19 1504702746  48249 1
0024 20 1504703463 285310 1
0024 21 1504703912 687798 1
0024 22 1504705031 490190 0
0024 23 1504705301 121217 1
0024 24 1504706150  28323 1
0024 25 1504706452 166851 0
0024 26 1504707485 923592 0
0024 27 1504759072 369546 1
0024 28 1504759609 450403 1
0024 29 1504759657  10210 1
0024 30 1504759887 661171 1
0024 31 1504760200 730482 1
0024 32 1504760254 447523 0
0024 33 1504761324  66073 0
0024 34 1504761348 837821 1
0024 35 1504761473 171931 0
0024 36 1504762035 965569 1
0024 37 1504762748 321377 1
0024 38 1504763208 687453 1
0024 39 1504763674 180154 0
0025 00 1504763724 954744 1
0025 01 1504764804 616197 1
0025 02 1504764916 193414 1
0025 03 1504765293 454118 0
0025 04 1504765671 178376 1
0025 05 1504767916 416469 1
0025 06 1504767972 185578 1
0025 07 1504768235 222421 1
0025 08 1504768996  38934 1
0025 09 1504770048 634232 1
0025 10 1504770066 134931 1
0025 11 1504770114 117299 0
0025 12 1504770333 149065 1
0025 13 1504770666 710489 1
0025 14 1504770936 894294 1
0025 15 1504771235  90892 1
0025 16 1504772246  81932 1
0025 17 1504773678 801460 1
0025 18 1504773832 740367 1
0025 19 1504775117 783940 1
0025 20 1504775689 678788 1
0025 21 1504775971 751077 1
0025 22 1504776372 973243 0
0025 23 1504777649 495661 1
0025 24 1504777906 204308 0
0025 25 1504778249 904879 1
0025 26 1504778685 696126 1
0025 27 1504779237 473556 1
0025 28 1504779285 186961 1
0025 29 1504779287 562738 1
0025 30 1504779909 934098 1
0025 31 1504780108  65290 1
0025 32 1504780925 803652 1
0025 33 1504781632 661711 1
0025 34 1504781743 500906 1
0025 35 1504781809 275187 0
0025 36 1504782043 823817 1
0025 37 1504782517 119102 1
0025 38 1504782582 103990 1
0025 39 1504783976 410171 1
0026 00 1504784358 243918 1
0026 01 1504785893 228154 0
0026 02 1504786569 146931 1
0026 03 1504786982 769402 1
0026 04 1504788820 137645 1
0026 05 1504789377 101525 1
0026 06 1504789501 969175 0
0026 07 1504790392 136826 1
0026 08 1504790776 457999 1
0026 09 1504790960 230920 1
0026 10 1504841090 206655 1
0026 11 1504842478 207118 1
0026 12 1504844388 234800 1
0026 13 1504844636 525799 1
0026 14 1504845882 486375 1
0026 15 1504846466 423482 1
0026 16 1504846851 202554 1
0026 17 1504846867 208842 1
0026 18 1504848271 321007 1
0026 19 1504848999   1427 1
0026 20 1504849369 918159 1
0026 21 1504849797 711467 1
0026 22 1504850078 488729 1
0026 23 1504850097 710927 1
0026 24 1504850966 554608 1
0026 25 1504851226 839143 1
0026 26 1504851835 466147 1
0026 27 1504851903 909533 1
0026 28 1504851928 573807 1
0026 29 1504852081 975286 1
0026 30 1504852142 795386 1
0026 31 1504852256 439820 1
0026 32 1504854004 787216 1
0026 33 1504854102 862273 1
0026 34 1504854177 108438 1
0026 35 1504854548 928160 1
0026 36 1504855622 780925 1
0026 37 1504855894 962692 1
0026 38 1504857991 619103 1
0026 39 1504858108 706394 1
0027 00 1504858178 205630 1
0027 01 1504858881 414942 1
0027 02 1504859025 167201 0
0027 03 1504860086 796412 1
0027 04 1504860712 929224 1
0027 05 1504861427 970664 1
0027 06 1504861630 647186 1
0027 07 1504863142 315918 1
0027 08 1504863549 707168 1
0027 09 1504864960 727929 1
0027 10 1504865132 669190 1
0027 11 1504865245 815289 1
0027 12 1504865333 112914 1
0027 13 1504866376 408515 1
0027 14 1504866485  41378 0
0027 15 1504866520 716056 1
0027 16 1504866544 814265 1
0027 17 1504867983 351906 1
0027 18 1504868492 609016 1
0027 19 1504868526 161010 1
0027 20 1504868739 215368 1
0027 21 1504869051 414141 1
0027 22 1504870548 725106 1
0027 23 1504923515 981939 0
0027 24 1504923643  49901 0
0027 25 1504923881 816771 1
0027 26 1504924041 179442 1
0027 27 1504924652 679994 1
0027 28 1504926491 276685 1
0027 29 1504926631  96647 1
0027 30 1504927518  90286 1
0027 31 1504927692 782386 1
0027 32 1504927744 846836 1
0027 33 1504928531 167628 1
0027 34 1504929030 395050 0
0027 35 1504929275 810745 1
0027 36 1504930095 514514 1
0027 37 1504931881 715595 1
0027 38 1504932368 575306 1
0027 39 1504932561 857728 1
0028 00 1504932675 772609 1
0028 01 1504932883 537800 1
0028 02 1504933872 576499 1
0028 03 1504934544 261169 1
0028 04 1504935122 461472 1
0028 05 1504935123 196820 1
0028 06 1504937810 147645 1
0028 07 1504937810 836668 1
0028 08 1504938791 932682 1
0028 09 1504940944 623578 1
0028 10 1504941015 692203 1
0028 11 1504942226 248868 1
0028 12 1504942261 545964 1
0028 13 1504943372  86539 0
0028 14 1504944975 785304 1
0028 15 1504945086 487634 1
0028 16 1504945218 233640 1
0028 17 1504945280 723762 1
0028 18 1504945363 612155 1
0028 19 1504945842 688427 1
0028 20 1504946114 121155 1
0028 21 1504946384 919850 1
0028 22 1504946831 944679 1
0028 23 1504947779 579370 1
0028 24 1504948118 531982 0
0028 25 1504949022 898544 1
0028 26 1504949745  65850 1
0028 27 1504949974 683824 1
0028 28 1504950022 671813 1
0028 29 1504950199 989675 1
0028 30 1504950516 192380 1
0028 31 1504950949 827558 1
0028 32 1504952609 618537 1
0028 33 1504956096 246917 1
0028 34 1504956417  31969 1
0028 35 1504956750 958225 1
0028 36 1504957185 887000 1
0028 37 1504957710 290019 1
0028 38 1504957915  12557 1
0028 39 1504958306  73846 1
0029 00 1504958954 232099 0
0029 01 1504959469 421379 1
0029 02 1504959941 362461 1
0029 03 1504960055 958475 1
0029 04 1504960358 200835 1
0029 05 1504960981 687916 1
0029 06 1504961500 276165 1
0029 07 1504961972 940392 1
0029 08 1504962043 727559 0
0029 09 1504962145 209450 1
0029 10 1505013435 732558 1
0029 11 1505013528 296632 1
0029 12 1505015216 956007 1
0029 13 1505015529 768707 1
0029 14 1505015757 223602 1
0029 15 1505016451 145710 1
0029 16 1505017539 210278 1
0029 17 1505019425 863913 1
0029 18 1505020202 412342 1
0029 19 1505020214 856652 1
0029 20 1505020477 130554 1
0029 21 1505020681 931132 1
0029 22 1505020906 427877 0
0029 23 1505021509 820843 1
0029 24 1505021863 221530 0
0029 25 1505022220 823225 1
0029 26 1505022917 319286 1
0029 27 1505023710 292004 1
0029 28 1505024003 404609 1
0029 29 1505024006 454149 1
0029 30 1505024768 933248 1
0029 31 1505026212 768093 1
0029 32 1505026397 402529 1
0029 33 1505027982 825398 1
0029 34 1505029935 347778 1
0029 35 1505030181 473257 1
0029 36 1505031531 981012 1
0029 37 1505031568 142488 1
0029 38 1505031803 995708 1
0029 39 1505031925 705967 1
0030 00 1505032134  53452 1
0030 01 1505033854 323004 1
0030 02 1505034126 537808 1
0030 03 1505034321 358526 1
0030 04 1505034483 939193 1
0030 05 1505034701 617953 1
0030 06 1505034785  24538 1
0030 07 1505035018 935055 1
0030 08 1505035316 930726 1
0030 09 1505035453  92871 1
0030 10 1505035614 811037 0
0030 11 1505035633 997490 1
0030 12 1505035637 530751 1
0030 13 1505036136 376604 1
0030 14 1505036472  20265 1
0030 15 1505036725 875365 0
0030 16 1505036810 598634 1
0030 17 1505036840 574763 1
0030 18 1505037351 762839 1
0030 19 1505038681 677484 1
0030 20 1505039025 121886 1
0030 21 1505041908  40497 0
0030 22 1505041972 247881 1
0030 23 1505042254 957778 1
0030 24 1505042931 444865 1
0030 25 1505043577 258047 1
0030 26 1505044309 790705 1
0030 27 1505044655 317293 0
0030 28 1505183098 319993 1
0030 29 1505183524 726608 1
0030 30 1505184062  52750 0
0030 31 1505184362 245455 1
0030 32 1505184556 617142 1
0030 33 1505184631 585426 1
0030 34 1505186281 463145 1
0030 35 1505186946 180875 1
0030 36 1505187353 630134 1
0030 37 1505188585 932858 1
0030 38 1505189618 853786 1
0030 39 1505189684 782516 1
0031 00 1505189765 489587 1
0031 01 1505190921 940093 1
0031 02 1505191963 524024 1
0031 03 1505193138 471889 1
0031 04 1505193425 591156 1
0031 05 1505193811 327383 1
0031 06 1505193841  39287 1
0031 07 1505193937 952496 1
0031 08 1505196144 929702 1
0031 09 1505196191 763230 0
0031 10 1505196326 122705 1
0031 11 1505196379 150201 1
0031 12 1505196501 427946 1
0031 13 1505198538 162009 1
0031 14 1505198699 574666 1
0031 15 1505199056 980871 1
0031 16 1505199609 682112 0
0031 17 1505199747 394457 1
0031 18 1505200109 971025 1
0031 19 1505200493 971456 1
0031 20 1505202171 453649 1
0031 21 1505202223 803992 1
0031 22 1505203174 766608 1
0031 23 1505203476 411474 1
0031 24 1505203971 195585 1
0031 25 1505206097 689049 1
0031 26 1505206535 532278 0
0031 27 1505206647 263068 0
0031 28 1505206743 788203 1
0031 29 1505206939 104361 1
0031 30 1505207817 285500 1
0031 31 1505209136 503701 1
0031 32 1505209653  32042 1
0031 33 1505210399 556262 1
0031 34 1505210412 729207 1
0031 35 1505211634 186376 1
0031 36 1505212247 232502 1
0031 37 1505212401 887959 1
0031 38 1505212406 281249 1
0031 39 1505212698 772984 1
0032 00 1505212728 762727 1
0032 01 1505213176 379158 1
0032 02 1505213238 572814 1
0032 03 1505213978 216815 0
0032 04 1505214267  30214 1
0032 05 1505214652  73790 1
0032 06 1505215868 294981 1
0032 07 1505216124 832484 1
0032 08 1505217800 210609 0
0032 09 1505217927 446043 1
0032 10 1505267081 401082 1
0032 11 1505267321 693619 1
0032 12 1505267492 632462 1
0032 13 1505268224 730706 1
0032 14 1505269525 396862 0
0032 15 1505270488 564335 1
0032 16 1505272787 854738 1
0032 17 1505273481 376986 1
0032 18 1505275775 824266 1
0032 19 1505275862 932626 1
0032 20 1505275900 721343 1
0032 21 1505278452 731061 1
0032 22 1505279432 252446 1
0032 23 1505280302 788676 1
0032 24 1505284487 986455 1
0032 25 1505285034 125253 1
0032 26 1505285329 628995 1
0032 27 1505287841 327245 1
0032 28 1505287845 944032 1
0032 29 1505288018 273307 1
0032 30 1505288293 571142 1
0032 31 1505288449 575809 1
0032 32 1505288557 208177 1
0032 33 1505289825  82344 0
0032 34 1505290152 474915 1
0032 35 1505291690 177042 0
0032 36 1505292965  19612 0
0032 37 1505294809  57818 0
0032 38 1505295351 127959 0
0032 39 1505296040 339679 1
0033 00 1505296774 781151 1
0033 01 1505361811 890661 1
0033 02 1505364183 146295 1
0033 03 1505364798 599056 1
0033 04 1505369504 926425 1
0033 05 1505372290 774241 0
0033 06 1505378579 797032 1
0033 07 1505379107 749403 1
0033 08 1505379562 382203 1
0033 09 1505380701 358910 1
0033 10 1505381720 871015 1
0033 11 1505437541 604465 1
0033 12 1505438495 800776 1
0033 13 1505438709 945261 1
0033 14 1505438986 203926 1
0033 15 1505439862 169260 1
0033 16 1505442126  24038 1
0033 17 1505442826 640163 1
0033 18 1505445026 144625 1
0033 19 1505446315 268641 0
0033 20 1505446683 498754 1
0033 21 1505448414 851669 1
0033 22 1505448808 672535 1
0033 23 1505451780 239595 1
0033 24 1505452559 375325 1
0033 25 1505454032 242109 1
0033 26 1505455274 878787 1
0033 27 1505456346 575711 0
0033 28 1505459099 453282 0
0033 29 1505459123 133074 0
0033 30 1505459196 658463 1
0033 31 1505459728 226214 1
0033 32 1505459850 118045 0
0033 33 1505460538 587658 1
0033 34 1505462156 540244 1
0033 35 1505463770 591715 1
0033 36 1505467113 156883 1
0033 37 1505467119 146758 1
0033 38 1505471650 600895 1
0033 39 1505472711  72108 1
0034 00 1505473029 921956 1
0034 01 1505523416 334964 1
0034 02 1505523994 889903 1
0034 03 1505525701 680172 1
0034 04 1505526831 327364 1
0034 05 1505535964  99962 1
0034 06 1505540937 329636 1
0034 07 1505542012 433298 1
0034 08 1505542719 437011 1
0034 09 1505543499 842925 1
0034 10 1505553762 183921 1
0034 11 1505555025 569637 1
0034 12 1505606329 406841 1
0034 13 1505606489  70996 1
0034 14 1505607129 263784 1
0034 15 1505609002 221168 1
0034 16 1505609169 751163 1
0034 17 1505609285 717586 1
0034 18 1505609580 937438 1
0034 19 1505609896 515741 1
0034 20 1505609920 270215 1
0034 21 1505609953 440618 1
0034 22 1505611239 592616 1
0034 23 1505611620 696403 1
0034 24 1505613147 514488 1
0034 25 1505613294 583244 1
0034 26 1505613401 495999 1
0034 27 1505613829 558166 1
0034 28 1505614040 471834 1
0034 29 1505614369 502983 1
0034 30 1505614816 851964 1
0034 31 1505615960 436559 1
0034 32 1505616265 545217 1
0034 33 1505616800 699892 1
0034 34 1505616896 668245 1
0034 35 1505617061 192734 1
0034 36 1505617480 310842 1
0034 37 1505618342 473376 1
0034 38 1505618712 506062 1
0034 39 1505619698 187673 1
0035 00 1505620263 635416 1
0035 01 1505621026 990994 1
0035 02 1505621256 893625 0
0035 03 1505621260 920434 0
0035 04 1505621449 944063 1
0035 05 1505623291 411803 0
0035 06 1505624959 104192 1
0035 07 1505632675 213846 1
0035 08 1505632828 496577 1
0035 09 1505632922 535460 1
0035 10 1505633121  58821 1
0035 11 1505633286 180892 1
0035 12 1505633304  99071 1
0035 13 1505633327 982327 1
0035 14 1505633753 741847 1
0035 15 1505634249 921945 1
0035 16 1505634388  44883 1
0035 17 1505634681 379757 1
0035 18 1505635664 347855 0
0035 19 1505636942 957470 1
0035 20 1505637473  95983 1
0035 21 1505638005 707514 1
0035 22 1505638299 984633 1
0035 23 1505689667 523293 1
0035 24 1505689828 589505 1
0035 25 1505690750  39274 1
0035 26 1505692227 571253 0
0035 27 1505693036 163664 1
0035 28 1505693518 241775 1
0035 29 1505693816  42391 1
0035 30 1505694327 470549 1
0035 31 1505694533 605309 1
0035 32 1505695268 552086 1
0035 33 1505695513 499541 1
0035 34 1505695740 675232 1
0035 35 1505696603 785295 1
0035 36 1505697136 760452 1
0035 37 1505697704  76852 1
0035 38 1505697953 892374 1
0035 39 1505699600  37642 1
0036 00 1505699718 751063 1
0036 01 1505701338 264019 1
0036 02 1505701412   5502 1
0036 03 1505703038 496721 1
0036 04 1505703447 759640 1
0036 05 1505703508 528054 1
0036 06 1505704121 512370 1
0036 07 1505704532 169514 1
0036 08 1505704573 355001 1
0036 09 1505704632 311140 0
0036 10 1505704690 407403 1
0036 11 1505705134 476422 1
0036 12 1505705157 757147 1
0036 13 1505705398 217278 1
0036 14 1505706317 647260 1
0036 15 1505707031 766128 0
0036 16 1505707570 936148 1
0036 17 1505707700 506351 1
0036 18 1505707962 817420 0
0036 19 1505708224 220743 0
0036 20 1505708245 780968 1
0036 21 1505708303 616395 0
0036 22 1505708436 600096 1
0036 23 1505708877  12641 1
0036 24 1505710178 231842 1
0036 25 1505710277 262876 1
0036 26 1505710453 132441 1
0036 27 1505711393 975260 1
0036 28 1505713243 713969 1
0036 29 1505715655 908662 0
0036 30 1505715900 736283 1
0036 31 1505716211   9331 1
0036 32 1505717037  23960 0
0036 33 1505717582 390707 1
0036 34 1505718095 474544 1
0036 35 1505719334 596654 1
0036 36 1505719381 408061 1
0036 37 1505720163 598200 1
0036 38 1505721610 794146 1
0036 39 1505722919 785682 1
0037 00 1505723013 292768 1
0037 01 1505723636 771912 1
0037 02 1505723776 780824 1
0037 03 1505724790 110229 1
0037 04 1505726145 640336 1
0037 05 1505726431 499558 1
0037 06 1505726464  33677 1
0037 07 1505727292 209402 1
0037 08 1505727540 225785 1
0037 09 1505728796 147375 0
0037 10 1505728903 320839 1
0037 11 1505777433  67218 0
0037 12 1505778025 919868 1
0037 13 1505780045 158349 1
0037 14 1505781435 795259 0
0037 15 1505781762 965342 1
0037 16 1505782297 337155 1
0037 17 1505782673 528805 0
0037 18 1505782880 365205 1
0037 19 1505783060 752921 1
0037 20 1505783129 713403 1
0037 21 1505783225 996812 1
0037 22 1505784093 699218 1
0037 23 1505784657  72112 1
0037 24 1505784724  56819 1
0037 25 1505784883 182557 1
0037 26 1505786559 468919 1
0037 27 1505786689 156092 1
0037 28 1505787339 581923 1
0037 29 1505787409 931268 1
0037 30 1505787757 202277 1
0037 31 1505788050 572695 1
0037 32 1505788756 653879 1
0037 33 1505789698  15239 1
0037 34 1505789989 420793 1
0037 35 1505791876 826168 1
0037 36 1505792013  41153 1
0037 37 1505792225 537215 1
0037 38 1505792355 374367 0
0037 39 1505792355 579837 1
0038 00 1505794837 926923 1
0038 01 1505795276 831706 1
0038 02 1505795362 416203 0
0038 03 1505795685 422782 1
0038 04 1505796345 390275 1
0038 05 1505796834 236340 1
0038 06 1505797223 878910 1
0038 07 1505797244 918710 1
0038 08 1505797436 866537 1
0038 09 1505801620 499479 1
0038 10 1505801707  70198 1
0038 11 1505801929 509097 0
0038 12 1505802419 606034 0
0038 13 1505803378 211807 1
0038 14 1505803766 337631 0
0038 15 1505804267 961632 1
0038 16 1505804780 346467 1
0038 17 1505806201 689357 1
0038 18 1505806305 363837 1
0038 19 1505810533 117683 1
0038 20 1505810738 120948 0
0038 21 1505810942 202984 1
0038 22 1505811105 396934 1
0038 23 1505811377 142386 1
0038 24 1505811645 608582 1
0038 25 1505811716 875459 1
0038 26 1505864743 729176 1
0038 27 1505865016 199491 0
0038 28 1505865161 924388 0
0038 29 1505865632  25485 1
0038 30 1505866367 758069 0
0038 31 1505866585 466857 0
0038 32 1505866798 667674 1
0038 33 1505866867 924982 1
0038 34 1505867157 574908 0
0038 35 1505867297 230593 1
0038 36 1505867923 822736 1
0038 37 1505868038 917026 1
0038 38 1505868421 539257 1
0038 39 1505868967 833611 1
0039 00 1505870073 205915 1
0039 01 1505870073 343895 1
0039 02 1505870225 882034 1
0039 03 1505871158 629159 1
0039 04 1505871476  29876 1
0039 05 1505871611 363682 1
0039 06 1505873161 643793 1
0039 07 1505873844 138505 1
0039 08 1505873882 520852 1
0039 09 1505873937 261038 0
0039 10 1505873993 194673 1
0039 11 1505874628 438848 1
0039 12 1505874904 959739 1
0039 13 1505874910 421183 1
0039 14 1505874978 371300 1
0039 15 1505875265 711719 1
0039 16 1505875885 498043 1
0039 17 1505875931  75078 1
0039 18 1505876508 507004 1
0039 19 1505877033 680991 1
0039 20 1505877460 519587 1
0039 21 1505877497 259921 1
0039 22 1505878160 779133 1
0039 23 1505878535  20728 1
0039 24 1505878840  51402 1
0039 25 1505879911  49097 1
0039 26 1505879925 123275 1
0039 27 1505880921 739667 1
0039 28 1505881513 566833 1
0039 29 1505881645  67081 1
0039 30 1505881682 406829 0
0039 31 1505881877 148260 0
0039 32 1505881919 547761 1
0039 33 1505882189  70302 1
0039 34 1505882250 296031 1
0039 35 1505882355 867979 1
0039 36 1505883195 487166 1
0039 37 1505883383 530714 1
0039 38 1505883892 779576 0
0039 39 1505883930 392910 1
0040 00 1505884570 206170 0
0040 01 1505884871 658395 1
0040 02 1505884906 278671 1
0040 03 1505885138 151640 1
0040 04 1505885303 548607 1
0040 05 1505885530 659075 0
0040 06 1505885764 844448 0
0040 07 1505886906 983814 1
